timestamp,datetime,total_power_w,total_gpu_power_w,total_cpu_power_w,cpu_utilization_pct,num_active_gpus,num_processes
1763507479.166657,2025-11-19T00:11:19.166657,37.2054375,0,37.2054375,7.762499999999999,0,1
1763507480.8389351,2025-11-19T00:11:20.838935,36.2775,0,36.2775,6.5,0,1
1763507482.4559937,2025-11-19T00:11:22.455994,35.175,0,35.175,5.0,0,1
1763507483.9813364,2025-11-19T00:11:23.981336,70.59740625,0,70.59740625,53.19375,0,1
1763507485.3091595,2025-11-19T00:11:25.309160,69.67865625,0,69.67865625,51.94375,0,1
1763507486.6121926,2025-11-19T00:11:26.612193,69.16874999999999,0,69.16874999999999,51.25,0,1
1763507487.9206264,2025-11-19T00:11:27.920626,72.53596875,0,72.53596875,55.83125,0,1
1763507489.267518,2025-11-19T00:11:29.267518,69.75215625,0,69.75215625,52.04375,0,1
1763507490.5963972,2025-11-19T00:11:30.596397,68.9115,0,68.9115,50.9,0,1
1763507491.8935084,2025-11-19T00:11:31.893508,68.75990625,0,68.75990625,50.69375,0,1
1763507493.1900034,2025-11-19T00:11:33.190003,69.38006250000001,0,69.38006250000001,51.5375,0,1
1763507494.4953704,2025-11-19T00:11:34.495370,71.61721874999999,0,71.61721874999999,54.58125,0,1
